Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hypermelanotic macule (HP:0001034)	1/64	0.22157521894197907	0.2797869774215123	0	0	4.0937950937950935	6.169321197591284	HLA-B
Short philtrum (HP:0000322)	1/64	0.22157521894197907	0.2797869774215123	0	0	4.0937950937950935	6.169321197591284	NOG
Hematuria (HP:0000790)	1/65	0.22462081709451606	0.2797869774215123	0	0	4.029626623376624	6.017608890961936	FN1
Holoprosencephaly (HP:0001360)	1/65	0.22462081709451606	0.2797869774215123	0	0	4.029626623376624	6.017608890961936	L1CAM
Somatic mutation (HP:0001428)	1/65	0.22462081709451606	0.2797869774215123	0	0	4.029626623376624	6.017608890961936	NR4A3
Radial deviation of finger (HP:0009466)	2/229	0.2246774212627296	0.2797869774215123	0	0	2.2832135404590774	3.409042366179161	NOG;L1CAM
Intrauterine growth retardation (HP:0001511)	2/232	0.22898796930927137	0.2838160746368434	0	0	2.2530892448512585	3.3212468903012886	ZFP57;KANSL1
Cerebellar hypoplasia (HP:0001321)	1/67	0.23067676696907136	0.2845732078496955	0	0	3.9071231798504527	5.7307253569817656	L1CAM
Facial asymmetry (HP:0000324)	1/68	0.23368720817371372	0.2856176988789835	0	0	3.8486140724946694	5.595006511592121	NOG
Vesicoureteral reflux (HP:0000076)	1/68	0.23368720817371372	0.2856176988789835	0	0	3.8486140724946694	5.595006511592121	KANSL1
Short distal phalanx of finger (HP:0009882)	1/69	0.2366860196551412	0.2879498119306787	0	0	3.791825821237586	5.464099983669562	NOG
Memory impairment (HP:0002354)	1/70	0.23967324578248453	0.29024649947970604	0	0	3.736683606248824	5.3377731613655675	HLA-B
Retinopathy (HP:0000488)	1/71	0.24264893065376084	0.29250829996617744	0	0	3.6831168831168832	5.215807706772625	HLA-B
Paresthesia (HP:0003401)	1/73	0.24856585271946308	0.2982790232633557	0	0	3.5804473304473303	4.984152639470844	HLA-B
Premature birth (HP:0001622)	1/76	0.25735577169273355	0.3060447014724399	0	0	3.4367099567099566	4.664632078485927	ABCA12
Cerebral ischemia (HP:0002637)	1/76	0.25735577169273355	0.3060447014724399	0	0	3.4367099567099566	4.664632078485927	HLA-B
Broad forehead (HP:0000337)	1/77	0.26026312780562016	0.3081141961465638	0	0	3.3913192071086806	4.564926354420446	KANSL1
Depressed nasal ridge (HP:0000457)	1/79	0.2660441732293411	0.31355206130600916	0	0	3.304029304029304	4.374841806346401	ABCA12
Pulmonary hypertension (HP:0002092)	1/80	0.2689179480754235	0.31553039240849695	0	0	3.2620417557126418	4.284199185351186	HLA-B
Single transverse palmar crease (HP:0000954)	1/87	0.28872569731262004	0.33727249597580394	0	0	2.9954696466324373	3.7212065983552876	NOG
Long face (HP:0000276)	1/95	0.3107150019433289	0.3613601784715367	0	0	2.7394307819839736	3.202063604502376	KANSL1
Aganglionic megacolon (HP:0002251)	1/97	0.31610662709453136	0.3660181997936679	0	0	2.6820887445887447	3.0888964184307746	L1CAM
Slow progression (HP:0003677)	1/98	0.31878680582822905	0.36750968008145185	0	0	2.65430445842817	3.0344877054794863	FN1
Prominent nasal bridge (HP:0000426)	1/100	0.32411609442991285	0.37202890838911734	0	0	2.600419782237964	2.929772078325152	KANSL1
Blepharophimosis (HP:0000581)	1/104	0.334651499613662	0.3821314095482939	0	0	2.4989282562098096	2.735490769716012	KANSL1
Macrotia (HP:0000400)	1/105	0.33725991827557755	0.3821314095482939	0	0	2.474775224775225	2.6898365947698415	KANSL1
Migraine (HP:0002076)	1/105	0.33725991827557755	0.3821314095482939	0	0	2.474775224775225	2.6898365947698415	HLA-B
High forehead (HP:0000348)	1/108	0.3450247558692239	0.38433137362647724	0	0	2.405024881660396	2.559281033207697	KANSL1
Vomiting (HP:0002013)	1/108	0.3450247558692239	0.38433137362647724	0	0	2.405024881660396	2.559281033207697	TYMP
Upslanted palpebral fissure (HP:0000582)	1/108	0.3450247558692239	0.38433137362647724	0	0	2.405024881660396	2.559281033207697	KANSL1
Arthralgia (HP:0002829)	1/108	0.3450247558692239	0.38433137362647724	0	0	2.405024881660396	2.559281033207697	HLA-B
Lactic acidosis (HP:0003128)	1/110	0.3501513494777171	0.3884031775719215	0	0	2.3606576909329204	2.4772500806489153	TYMP
X-linked recessive inheritance (HP:0001419)	1/111	0.35269977121513046	0.3895930527229893	0	0	2.3390791027154663	2.4376434294157368	L1CAM
Elevated hepatic transaminases (HP:0002910)	1/112	0.35523832678474926	0.39076215946322423	0	0	2.317889317889318	2.3989374973404853	HLA-B
Proteinuria (HP:0000093)	1/115	0.3627951727667718	0.39741877846650525	0	0	2.256550467076783	2.2879545782797464	FN1
Carious teeth (HP:0000670)	1/119	0.37273511189539127	0.40662012206769954	0	0	2.179616993176315	2.1510362583630696	LAMC2
Babinski sign (HP:0003487)	1/121	0.3776475230484069	0.4102837287439482	0	0	2.143073593073593	2.0869122002768696	UCHL1
Palmoplantar keratoderma (HP:0000982)	1/122	0.3800894671584635	0.4103030195321871	0	0	2.125254910378877	2.055862392127319	ABCA12
Ptosis (HP:0000508)	2/338	0.3807736355507039	0.4103030195321871	0	0	1.5339912280701755	1.4811455567500094	KANSL1;TYMP
Coarse facial features (HP:0000280)	1/129	0.39692023436085627	0.42252799141639535	0	0	2.0083198051948052	1.8557275448680048	L1CAM
Talipes equinovarus (HP:0001762)	1/129	0.39692023436085627	0.42252799141639535	0	0	2.0083198051948052	1.8557275448680048	L1CAM
Pes cavus (HP:0001761)	1/129	0.39692023436085627	0.42252799141639535	0	0	2.0083198051948052	1.8557275448680048	L1CAM
Abnormality of the fingernails (HP:0001231)	1/135	0.4109869834859603	0.4340022545611741	0	0	1.9178135297538283	1.7053077762033313	LAMC2
Cerebellar atrophy (HP:0001272)	1/135	0.4109869834859603	0.4340022545611741	0	0	1.9178135297538283	1.7053077762033313	UCHL1
Variable expressivity (HP:0003828)	1/144	0.4314819231616124	0.4538295924887078	0	0	1.7962946144764327	1.5098389057991934	KANSL1
Photophobia (HP:0000613)	1/147	0.4381558607963585	0.4590204255961851	0	0	1.7591175947340332	1.4515896864993088	HLA-B
Heterogeneous (HP:0001425)	1/149	0.44256212327189987	0.4618039547185042	0	0	1.7351702351702352	1.4144664122892654	LAMC2
Developmental regression (HP:0002376)	1/151	0.4469342691881646	0.4645301065577773	0	0	1.7118614718614718	1.378636926919503	HLA-B
Ventricular septal defect (HP:0001629)	1/176	0.49881157134883075	0.5164166856317307	0	0	1.4654545454545456	1.0192630088357995	KANSL1
Autosomal recessive inheritance (HP:0000007)	7/1722	0.5123246137558047	0.5283347579356736	0	0	1.0466800804828973	0.7000163340870439	C3;UCHL1;PTPRQ;SERPINE1;LAMC2;ABCA12;TYMP
High palate (HP:0000218)	1/191	0.5276002469462311	0.5396816080731661	0	0	1.3487354750512646	0.8624035686345698	KANSL1
Hydrocephalus (HP:0000238)	1/191	0.5276002469462311	0.5396816080731661	0	0	1.3487354750512646	0.8624035686345698	L1CAM
Brachydactyly syndrome (HP:0001156)	1/192	0.5294603654960228	0.5396816080731661	0	0	1.3416060379411165	0.8531232137105144	NOG
Epicanthus (HP:0000286)	1/233	0.5998065173712623	0.6090343099462048	0	0	1.1022167487684729	0.563396048525709	KANSL1
Splenomegaly (HP:0001744)	1/239	0.609189593897479	0.6161917731376799	0	0	1.0741023682200153	0.5323527807556536	HLA-B
Infantile onset (HP:0003593)	1/254	0.6317076718571619	0.6365298678255371	0	0	1.0096504286227606	0.4637612536264591	PTPRQ
Optic atrophy (HP:0000648)	1/374	0.7712840723635576	0.774216711421974	0	0	0.6806517878903938	0.17676426646543236	UCHL1
Cryptorchidism (HP:0000028)	1/379	0.7757934666099809	0.7757934666099809	0	0	0.6714766714766714	0.1704670745151306	KANSL1
