Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA methylation Homo sapiens R-HSA-5334118	1/32	0.20658823471161156	0.4554897223159628	0	0	4.472140762463343	7.0526897314723325	HIST2H2AA3
Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359	1/33	0.21230994594447097	0.4559119351337842	0	0	4.3321678321678325	6.71359541905614	GCGR
Smooth Muscle Contraction Homo sapiens R-HSA-445355	1/33	0.21230994594447097	0.4559119351337842	0	0	4.3321678321678325	6.71359541905614	LMOD1
Detoxification of Reactive Oxygen Species Homo sapiens R-HSA-3299685	1/33	0.21230994594447097	0.4559119351337842	0	0	4.3321678321678325	6.71359541905614	SOD3
Signaling by WNT in cancer Homo sapiens R-HSA-4791275	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	WNT3A
Striated Muscle Contraction Homo sapiens R-HSA-390522	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	TNNT2
Synthesis of PIPs at the plasma membrane Homo sapiens R-HSA-1660499	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	PIK3C2G
HSF1-dependent transactivation Homo sapiens R-HSA-3371571	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	HSPA1L
Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 Homo sapiens R-HSA-5625886	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	HIST2H2AA3
Purine metabolism Homo sapiens R-HSA-73847	1/34	0.21799067936724653	0.4559119351337842	0	0	4.200678109769019	6.39890545030011	XDH
Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	2/122	0.21931539091282778	0.4560495198421305	0	0	2.3164319248826293	3.5145934679784854	CD36;AGER
GPCR ligand binding Homo sapiens R-HSA-500792	5/447	0.22054853828430904	0.4560495198421305	0	0	1.579966795794134	2.3883370257512286	CXCL11;WNT3A;GCGR;ADM2;P2RY1
Bile acid and bile salt metabolism Homo sapiens R-HSA-194068	1/35	0.22363072641172957	0.4572561221602962	0	0	4.076923076923077	6.106248761885597	CH25H
SIRT1 negatively regulates rRNA Expression Homo sapiens R-HSA-427359	1/35	0.22363072641172957	0.4572561221602962	0	0	4.076923076923077	6.106248761885597	HIST2H2AA3
Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	1/37	0.23478991685126968	0.4747685611467663	0	0	3.85003885003885	5.578953217926415	VWF
Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	1/37	0.23478991685126968	0.4747685611467663	0	0	3.85003885003885	5.578953217926415	SEMA5A
MAP2K and MAPK activation Homo sapiens R-HSA-5674135	1/38	0.2403096329087057	0.47800720459014284	0	0	3.7457947457947456	5.340855472423136	VWF
O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	1/38	0.2403096329087057	0.47800720459014284	0	0	3.7457947457947456	5.340855472423136	SEMA5A
Glutathione conjugation Homo sapiens R-HSA-156590	1/38	0.2403096329087057	0.47800720459014284	0	0	3.7457947457947456	5.340855472423136	GSTM1
Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	1/39	0.2457898078403988	0.48626524145722144	0	0	3.6470371733529627	5.117809028995641	VWF
PRC2 methylates histones and DNA Homo sapiens R-HSA-212300	1/40	0.25123072303466765	0.4943572291972492	0	0	3.5533440918056303	4.908531064512407	HIST2H2AA3
Elastic fibre formation Homo sapiens R-HSA-1566948	1/41	0.2566326577063544	0.4980659720684372	0	0	3.4643356643356644	4.711876070054164	MFAP4
Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718	1/41	0.2566326577063544	0.4980659720684372	0	0	3.4643356643356644	4.711876070054164	HIST2H2AA3
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	6/594	0.2571980019697668	0.4980659720684372	0	0	1.424726412304052	1.9346488962224833	SLC5A9;SLC1A3;ABCA12;RHCG;SLC8A2;AQP1
Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	0.26199588921712913	0.5020444788139752	0	0	3.3796691113764283	4.526818251920698	UNC5C
Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	1/42	0.26199588921712913	0.5020444788139752	0	0	3.3796691113764283	4.526818251920698	PDK4
Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	2/140	0.26719207109677584	0.5029355371898405	0	0	2.012451520718514	2.6560083851450846	CD36;AGER
Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040	1/43	0.26732069295906075	0.5029355371898405	0	0	3.299034299034299	4.352436550206619	AQP1
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression Homo sapiens R-HSA-427389	1/43	0.26732069295906075	0.5029355371898405	0	0	3.299034299034299	4.352436550206619	HIST2H2AA3
Disease Homo sapiens R-HSA-1643685	7/725	0.26795745833884943	0.5029355371898405	0	0	1.3619136693572982	1.7935409490524405	SEMA5A;SV2B;WNT3A;BGN;MUC13;CD36;MUC21
Cellular responses to stress Homo sapiens R-HSA-2262752	4/367	0.2722149048591987	0.5064684633759355	0	0	1.5342778433687525	1.9963462262369789	HIST2H2AA3;IL1A;HSPA1L;SOD3
Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	0.2726073423089052	0.5064684633759355	0	0	3.2221499430801757	4.187901828893524	IL1A
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	3/253	0.27467127826557275	0.5077256961878769	0	0	1.668595744680851	2.1561264633067334	VWF;P2RY1;CD36
ABC-family proteins mediated transport Homo sapiens R-HSA-382556	1/45	0.2778561088076697	0.5084766791180356	0	0	3.1487603305785123	4.032465879553972	ABCA12
RMTs methylate histone arginines Homo sapiens R-HSA-3214858	1/45	0.2778561088076697	0.5084766791180356	0	0	3.1487603305785123	4.032465879553972	HIST2H2AA3
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	6/620	0.28911442843739804	0.5264471681994412	0	0	1.3625548789123354	1.6908389362421596	IL1A;IL33;VWF;IL16;LTB;IL6R
Hexose transport Homo sapiens R-HSA-189200	1/48	0.2933777972902192	0.5289471616168484	0	0	2.9473292664782025	3.614292460748964	SLC5A9
Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	1/48	0.2933777972902192	0.5289471616168484	0	0	2.9473292664782025	3.614292460748964	PDK4
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.2984777090044541	0.5355041249785794	0	0	2.885780885780886	3.4890823117534304	SLC1A3
Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185	1/50	0.30354106685611854	0.5413332660601837	0	0	2.826744683887541	3.370153465117457	BGN
Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.30856813091166224	0.5413332660601837	0	0	2.77006993006993	3.2570831662047954	SLC1A3
Aquaporin-mediated transport Homo sapiens R-HSA-445717	1/51	0.30856813091166224	0.5413332660601837	0	0	2.77006993006993	3.2570831662047954	AQP1
Ion homeostasis Homo sapiens R-HSA-5578775	1/51	0.30856813091166224	0.5413332660601837	0	0	2.77006993006993	3.2570831662047954	SLC8A2
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	2/157	0.3124318887510468	0.5413332660601837	0	0	1.7901862789641072	2.0826468444421558	OSCAR;MICB
Axon guidance Homo sapiens R-HSA-422475	5/515	0.31334648320393815	0.5413332660601837	0	0	1.3645083932853717	1.5834379325260637	SEMA5A;VWF;ITGA10;UNC5C;L1CAM
Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279	1/52	0.3135591595758441	0.5413332660601837	0	0	2.7156177156177157	3.1494844355936293	HIST2H2AA3
Nucleosome assembly Homo sapiens R-HSA-774815	1/52	0.3135591595758441	0.5413332660601837	0	0	2.7156177156177157	3.1494844355936293	HIST2H2AA3
Phospholipid metabolism Homo sapiens R-HSA-1483257	2/161	0.32300939054815253	0.5480411731952362	0	0	1.74479581893879	1.9717481866346651	PLA2G4F;PIK3C2G
Cellular Senescence Homo sapiens R-HSA-2559583	2/161	0.32300939054815253	0.5480411731952362	0	0	1.74479581893879	1.9717481866346651	HIST2H2AA3;IL1A
Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	1/54	0.32343413500046725	0.5480411731952362	0	0	2.6128776883493865	2.9493112629733527	BGN
Meiotic recombination Homo sapiens R-HSA-912446	1/54	0.32343413500046725	0.5480411731952362	0	0	2.6128776883493865	2.9493112629733527	HIST2H2AA3
ECM proteoglycans Homo sapiens R-HSA-3000178	1/55	0.3283185893429043	0.553753934099092	0	0	2.5643615643615645	2.8561111157574266	BGN
Metabolism of carbohydrates Homo sapiens R-HSA-71387	3/282	0.3316195374881321	0.5567557372507171	0	0	1.4929459315183407	1.6478643603486243	CHIT1;SLC5A9;BGN
Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	1/56	0.3331680235365272	0.5568013544035112	0	0	2.5176096630642086	2.767125780237794	CXCL11
RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777	1/57	0.33798268691525163	0.5622802882317368	0	0	2.4725274725274726	2.6821004018124146	HIST2H2AA3
Initial triggering of complement Homo sapiens R-HSA-166663	1/58	0.34276282700982597	0.5625614111461718	0	0	2.4290271132376398	2.6007995000167647	CFB
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722	1/58	0.34276282700982597	0.5625614111461718	0	0	2.4290271132376398	2.6007995000167647	HIST2H2AA3
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	1/58	0.34276282700982597	0.5625614111461718	0	0	2.4290271132376398	2.6007995000167647	HIST2H2AA3
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	1/59	0.34750868973577415	0.5652808019701926	0	0	2.387026766337111	2.5230051970501983	HIST2H2AA3
Telomere Maintenance Homo sapiens R-HSA-157579	1/59	0.34750868973577415	0.5652808019701926	0	0	2.387026766337111	2.5230051970501983	HIST2H2AA3
PI Metabolism Homo sapiens R-HSA-1483255	1/60	0.35222051912821756	0.5654066228110861	0	0	2.346450160009482	2.448515637833965	PIK3C2G
RHO GTPases activate PKNs Homo sapiens R-HSA-5625740	1/60	0.35222051912821756	0.5654066228110861	0	0	2.346450160009482	2.448515637833965	HIST2H2AA3
HDACs deacetylate histones Homo sapiens R-HSA-3214815	1/60	0.35222051912821756	0.5654066228110861	0	0	2.346450160009482	2.448515637833965	HIST2H2AA3
Triglyceride Biosynthesis Homo sapiens R-HSA-75109	1/66	0.3797902486551503	0.6043618739468913	0	0	2.1292092522861754	2.061364460573539	MOGAT2
Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.3797902486551503	0.6043618739468913	0	0	2.1292092522861754	2.061364460573539	AGER
Semaphorin interactions Homo sapiens R-HSA-373755	1/67	0.38427053581343545	0.6062198970160232	0	0	2.096842551388006	2.0054379430743374	SEMA5A
Integrin cell surface interactions Homo sapiens R-HSA-216083	1/67	0.38427053581343545	0.6062198970160232	0	0	2.096842551388006	2.0054379430743374	ITGA10
Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.38871868117706626	0.610605310346808	0	0	2.0654420206659014	1.9516348881046108	HIST2H2AA3
G alpha (q) signalling events Homo sapiens R-HSA-416476	2/191	0.40066117381723015	0.6258951184475803	0	0	1.4656084656084656	1.3405028986926513	GCGR;P2RY1
Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	1/71	0.4018725487300037	0.6258951184475803	0	0	1.9766233766233767	1.8019299631520787	FABP4
Transcriptional regulation by small RNAs Homo sapiens R-HSA-5578749	1/72	0.4061944008571222	0.6272875557540368	0	0	1.9486851176992022	1.7556160493075728	HIST2H2AA3
TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	0.4061944008571222	0.6272875557540368	0	0	1.9486851176992022	1.7556160493075728	AGER
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	1/73	0.41048524010113935	0.6286091961381465	0	0	1.9215229215229215	1.7109534213850381	HIST2H2AA3
NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413	1/73	0.41048524010113935	0.6286091961381465	0	0	1.9215229215229215	1.7109534213850381	HIST2H2AA3
Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	0.4147452873959754	0.6324865632788624	0	0	1.8951048951048952	1.6678642173825509	CD36
TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	2/199	0.4207007467084698	0.6373730082972111	0	0	1.4055194108815328	1.216945809771209	HIST2H2AA3;WNT3A
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941	1/76	0.42317388255798444	0.6373730082972111	0	0	1.8443822843822844	1.586117333092503	HIST2H2AA3
RNA Polymerase I Promoter Clearance Homo sapiens R-HSA-73854	1/76	0.42317388255798444	0.6373730082972111	0	0	1.8443822843822844	1.586117333092503	HIST2H2AA3
RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505	1/77	0.4273428645734816	0.6410142968602224	0	0	1.8200220831799778	1.547325674518933	POU2F2
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.43559127159863037	0.6451732237851517	0	0	1.7731755424063116	1.4735991760809273	AGER
RNA Polymerase I Transcription Homo sapiens R-HSA-73864	1/79	0.43559127159863037	0.6451732237851517	0	0	1.7731755424063116	1.4735991760809273	HIST2H2AA3
Immune System Homo sapiens R-HSA-168256	12/1547	0.43789008085749875	0.6451732237851517	0	0	1.0850458987266804	0.8960171849841974	IL1A;IL33;VWF;TRIM36;IL16;CD36;LTB;IL6R;AGER;CFB;OSCAR;MICB
Complement cascade Homo sapiens R-HSA-166658	1/80	0.43967112163521976	0.6451732237851517	0	0	1.750641763299991	1.4385518492183578	CFB
Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	1/80	0.43967112163521976	0.6451732237851517	0	0	1.750641763299991	1.4385518492183578	HSPA1L
Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.4437216835839808	0.6451732237851517	0	0	1.7286713286713287	1.4046452885478096	ANPEP
Antigen processing-Cross presentation Homo sapiens R-HSA-1236975	1/82	0.44774316623341126	0.6451732237851517	0	0	1.7072433739100406	1.3718306591316785	CD36
Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	1/82	0.44774316623341126	0.6451732237851517	0	0	1.7072433739100406	1.3718306591316785	AGER
Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	1/82	0.44774316623341126	0.6451732237851517	0	0	1.7072433739100406	1.3718306591316785	AGER
MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	1/82	0.44774316623341126	0.6451732237851517	0	0	1.7072433739100406	1.3718306591316785	AGER
Transmission across Chemical Synapses Homo sapiens R-HSA-112315	2/211	0.45010915544078856	0.645840993466441	0	0	1.324011051957679	1.0569118915666698	CHRNA1;SLC1A3
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	1/83	0.451735776850844	0.645840993466441	0	0	1.6863380521917106	1.3400617448969048	AGER
Metabolism of polyamines Homo sapiens R-HSA-351202	1/84	0.4556997213609586	0.6489731440393418	0	0	1.6659364731653887	1.3092947790617777	ARG2
MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	1/85	0.45963520413155695	0.6495231069967176	0	0	1.6460206460206461	1.2794882887672612	AGER
Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	1/85	0.45963520413155695	0.6495231069967176	0	0	1.6460206460206461	1.2794882887672612	AGER
Chromosome Maintenance Homo sapiens R-HSA-73886	1/86	0.46354242803422685	0.650480241994392	0	0	1.6265734265734266	1.2506029502698812	HIST2H2AA3
Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	2/217	0.46449842456096196	0.650480241994392	0	0	1.2866688503111694	0.9866139590618286	MOGAT2;CD36
Platelet homeostasis Homo sapiens R-HSA-418346	1/87	0.4674215946571725	0.650480241994392	0	0	1.6075784680435843	1.2226014542765409	SLC8A2
Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	0.4674215946571725	0.650480241994392	0	0	1.6075784680435843	1.2226014542765409	XDH
Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	1/88	0.47127290407065275	0.6533556170070414	0	0	1.5890201752270718	1.1954483826183349	AGER
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.4750965548097276	0.6537042821818058	0	0	1.5708836617927526	1.1691100930421947	HIST2H2AA3
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.4750965548097276	0.6537042821818058	0	0	1.5708836617927526	1.1691100930421947	HIST2H2AA3
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	1/91	0.4826616682524694	0.6616261070427109	0	0	1.5358197358197359	1.1187515309818774	HIST2H2AA3
Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	1/95	0.4974685783362799	0.6766487767276976	0	0	1.470168129742598	1.0265050307803938	TUBB3
TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	1/95	0.4974685783362799	0.6766487767276976	0	0	1.470168129742598	1.0265050307803938	LTB
Cellular response to heat stress Homo sapiens R-HSA-3371556	1/96	0.5011040646297693	0.6766487767276976	0	0	1.454619065145381	1.0050566579044404	HSPA1L
MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166	1/97	0.5047134318214794	0.6766487767276976	0	0	1.4393939393939394	0.9842064377092156	AGER
Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164	1/97	0.5047134318214794	0.6766487767276976	0	0	1.4393939393939394	0.9842064377092156	AGER
TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061	1/97	0.5047134318214794	0.6766487767276976	0	0	1.4393939393939394	0.9842064377092156	AGER
Phase II conjugation Homo sapiens R-HSA-156580	1/100	0.515386675547343	0.6884362162420713	0	0	1.3955640319276683	0.9250326397711035	GSTM1
Protein folding Homo sapiens R-HSA-391251	1/101	0.5188934165721454	0.689266343363438	0	0	1.3815384615384616	0.9063676744755231	TUBB3
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	2/241	0.5197746195855434	0.689266343363438	0	0	1.156049266309152	0.7564723808340246	VWF;IL6R
Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.5223749571830109	0.6902138423428952	0	0	1.3677906252163679	0.8882017061384131	PLA2G4F
Mitotic Prophase Homo sapiens R-HSA-68875	1/107	0.5394109027182467	0.7076143024906031	0	0	1.3029423406781897	0.8042771937006651	HIST2H2AA3
HATs acetylate histones Homo sapiens R-HSA-3214847	1/107	0.5394109027182467	0.7076143024906031	0	0	1.3029423406781897	0.8042771937006651	HIST2H2AA3
Integration of energy metabolism Homo sapiens R-HSA-163685	1/110	0.5493413797779914	0.718067660709803	0	0	1.2668890742285237	0.7589111621635017	GCGR
PPARA activates gene expression Homo sapiens R-HSA-1989781	1/113	0.559059206185794	0.7281696422206427	0	0	1.2327672327672328	0.7168540188431624	CD36
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	1/115	0.5654218550667421	0.7327331655201761	0	0	1.2110170531223163	0.6905015547485435	HIST2H2AA3
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha) Homo sapiens R-HSA-400206	1/116	0.5685689043927049	0.7327331655201761	0	0	1.2004256612952264	0.6777996654508662	CD36
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	1/116	0.5685689043927049	0.7327331655201761	0	0	1.2004256612952264	0.6777996654508662	HIST2H2AA3
Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	1/121	0.583967875807904	0.7499376931427819	0	0	1.15011655011655	0.618658393964046	BGN
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	3/432	0.6045561112771559	0.7736627158302065	0	0	0.963497495412389	0.48489051129148786	VWF;GCGR;P2RY1
MAPK family signaling cascades Homo sapiens R-HSA-5683057	2/284	0.6089523139550983	0.7765733341727037	0	0	0.9776246129257816	0.4849167818439286	VWF;IL6R
Cardiac conduction Homo sapiens R-HSA-5576891	1/135	0.624241464515191	0.7933068611547219	0	0	1.0292245068364472	0.48498913743676897	SLC8A2
Signaling by Wnt Homo sapiens R-HSA-195721	2/295	0.6296618708476335	0.7974264523537504	0	0	0.9403932125174254	0.43499986684675196	HIST2H2AA3;WNT3A
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	1/141	0.6402931491939062	0.8056991911061248	0	0	0.9848151848151848	0.4390593284566047	GATA3
Neuronal System Homo sapiens R-HSA-112316	2/301	0.640596897846673	0.8056991911061248	0	0	0.9212398134627161	0.4102786506233446	CHRNA1;SLC1A3
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	1/142	0.6429014173565325	0.8058284888783934	0	0	0.9777810841640628	0.43194836866673847	CHRNA1
Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	2/305	0.6477460853776036	0.8091299223488153	0	0	0.9088922976804723	0.39469239077044294	TRIM36;CD36
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	1/153	0.6703818044544069	0.8345569402391596	0	0	0.9065145380934855	0.36252229942143316	PDK4
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	2/323	0.6785382192944509	0.8418474178365052	0	0	0.8571365890044316	0.3324099738624809	CXCL11;P2RY1
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	2/335	0.697833647048479	0.8628618743910247	0	0	0.8257412341919385	0.2970806666089957	ARG2;TH
Post-translational protein modification Homo sapiens R-HSA-597592	3/521	0.7279820467618754	0.8971091889388767	0	0	0.7942988581286453	0.25217312149953675	SEMA5A;MUC13;MUC21
Peptide ligand-binding receptors Homo sapiens R-HSA-375276	1/193	0.7537442319185882	0.9257395600073934	0	0	0.7162004662004662	0.20247143560618153	CXCL11
Metabolism of proteins Homo sapiens R-HSA-392499	6/1074	0.791617474498551	0.946957998484849	0	0	0.7648591434619769	0.1787299828676291	SEMA5A;HIST2H2AA3;TUBB3;ANPEP;MUC13;MUC21
Adaptive Immune System Homo sapiens R-HSA-1280218	4/762	0.8032502923402524	0.946957998484849	0	0	0.7198643045608745	0.15771429090160152	TRIM36;CD36;OSCAR;MICB
Chromatin organization Homo sapiens R-HSA-4839726	1/226	0.806479114747822	0.946957998484849	0	0	0.6101320901320901	0.13122554911182965	HIST2H2AA3
Chromatin modifying enzymes Homo sapiens R-HSA-3247509	1/226	0.806479114747822	0.946957998484849	0	0	0.6101320901320901	0.13122554911182965	HIST2H2AA3
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	0.8188016597481795	0.946957998484849	0	0	0.5863965094734326	0.11722851887066499	VWF
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	0.8188016597481795	0.946957998484849	0	0	0.5863965094734326	0.11722851887066499	VWF
SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	0.8188016597481795	0.946957998484849	0	0	0.5863965094734326	0.11722851887066499	VWF
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	0.8188016597481795	0.946957998484849	0	0	0.5863965094734326	0.11722851887066499	VWF
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	0.8188016597481795	0.946957998484849	0	0	0.5863965094734326	0.11722851887066499	VWF
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	0.8201217875426771	0.946957998484849	0	0	0.5838714477012349	0.11578312592837109	VWF
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	1/236	0.8201217875426771	0.946957998484849	0	0	0.5838714477012349	0.11578312592837109	VWF
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	1/236	0.8201217875426771	0.946957998484849	0	0	0.5838714477012349	0.11578312592837109	VWF
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	1/236	0.8201217875426771	0.946957998484849	0	0	0.5838714477012349	0.11578312592837109	VWF
ARMS-mediated activation Homo sapiens R-HSA-170984	1/239	0.8240251350421117	0.946957998484849	0	0	0.5764235764235764	0.11156923062252544	VWF
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	1/239	0.8240251350421117	0.946957998484849	0	0	0.5764235764235764	0.11156923062252544	VWF
G alpha (i) signalling events Homo sapiens R-HSA-418594	1/240	0.8253074660793003	0.946957998484849	0	0	0.5739825028527957	0.11020422493903957	CXCL11
Frs2-mediated activation Homo sapiens R-HSA-170968	1/240	0.8253074660793003	0.946957998484849	0	0	0.5739825028527957	0.11020422493903957	VWF
Prolonged ERK activation events Homo sapiens R-HSA-169893	1/242	0.8278443546409554	0.946957998484849	0	0	0.5691611293271044	0.10753168032288019	VWF
Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.8290990451124203	0.946957998484849	0	0	0.5667803271109056	0.10622350657331907	VWF
Signaling by GPCR Homo sapiens R-HSA-372790	7/1293	0.8299339905595887	0.946957998484849	0	0	0.7378165760406852	0.13753573187354443	VIPR1;CXCL11;VWF;WNT3A;GCGR;ADM2;P2RY1
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	1/245	0.8315812471037108	0.946957998484849	0	0	0.5620772669952998	0.10366181584569704	VWF
Signalling to RAS Homo sapiens R-HSA-167044	1/246	0.8328088887422543	0.946957998484849	0	0	0.5597545311831026	0.10240770072613183	VWF
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	1/248	0.8352375749721734	0.946957998484849	0	0	0.5551654822909884	0.09995147916796275	VWF
Innate Immune System Homo sapiens R-HSA-168249	4/807	0.8376691929661529	0.946957998484849	0	0	0.6779220779220779	0.1200817031562928	VWF;CD36;AGER;CFB
Interleukin-2 signaling Homo sapiens R-HSA-451927	1/252	0.8399903322135525	0.946957998484849	0	0	0.5462067812665422	0.09523928887253706	VWF
Signalling to ERKs Homo sapiens R-HSA-187687	1/253	0.8411570908422025	0.946957998484849	0	0	0.5440115440115441	0.09410140102428832	VWF
GPCR downstream signaling Homo sapiens R-HSA-388396	5/983	0.8417230877855529	0.946957998484849	0	0	0.6943402333348045	0.11963773370743927	VIPR1;CXCL11;GCGR;ADM2;P2RY1
RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.8434653210548109	0.946957998484849	0	0	0.5396729254996971	0.09187202512209292	HIST2H2AA3
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	1/260	0.8490911949999721	0.9486898949502861	0	0	0.5291195291195291	0.0865579673594979	TRIM36
Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	1/261	0.8501920370046279	0.9486898949502861	0	0	0.5270575578267886	0.08553776758419274	VWF
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.8555777615384874	0.9493598930407258	0	0	0.5169811320754717	0.08063783489159945	VWF
M Phase Homo sapiens R-HSA-68886	1/268	0.8576778119740137	0.9493598930407258	0	0	0.5130562321573557	0.07876786129577215	HIST2H2AA3
IRS-mediated signalling Homo sapiens R-HSA-112399	1/284	0.8734221622897844	0.9493598930407258	0	0	0.4836541550322469	0.0654559461789156	VWF
Insulin receptor signalling cascade Homo sapiens R-HSA-74751	1/287	0.8761755190861721	0.9493598930407258	0	0	0.47850750647953444	0.06325335406099074	VWF
