Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
signal complex assembly (GO:0007172)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	MAPK8IP2
positive regulation of plasminogen activation (GO:0010756)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	MELTF
sterol import (GO:0035376)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	CD36
ventricular compact myocardium morphogenesis (GO:0003223)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	TGFBR3
postsynaptic density assembly (GO:0097107)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	SHANK3
vocal learning (GO:0042297)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	SHANK3
monoterpenoid metabolic process (GO:0016098)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	CYP2D6
negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.042434814389666786	0.2605225722625046	0	0	27.763636363636362	87.72715392092086	ITM2A
negative regulation of tumor necrosis factor production (GO:0032720)	2/46	0.043354247348658594	0.2605225722625046	0	0	6.341869398207426	19.903009646845117	ARG2;TRIM27
positive regulation of response to stimulus (GO:0048584)	2/46	0.043354247348658594	0.2605225722625046	0	0	6.341869398207426	19.903009646845117	ARG2;GATA3
regulation of protein phosphorylation (GO:0001932)	5/266	0.04355867730819413	0.2605225722625046	0	0	2.7005981421759144	8.462719500795028	WNT3A;P2RY1;FAM20A;AGER;XDH
negative regulation of signal transduction (GO:0009968)	5/267	0.04414328380730346	0.2605225722625046	0	0	2.6901532209347025	8.394124063897321	SOSTDC1;SHISA2;GATA3;MAPK8IP2;XDH
regulation of synapse assembly (GO:0051963)	2/47	0.045072142551866215	0.2605225722625046	0	0	6.200625978090767	19.218783824983696	WNT3A;SYNDIG1
response to tumor necrosis factor (GO:0034612)	3/110	0.04518517595342608	0.2605225722625046	0	0	3.927023265062637	12.161936904408119	GATA3;NPNT;AFF3
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	2/48	0.04681489187171805	0.2605225722625046	0	0	6.065523576240049	18.569927507693286	ARG2;TRIM27
regulation of gene expression (GO:0010468)	13/1079	0.04774185072705551	0.2605225722625046	0	0	1.7492087134611805	5.3210000094116925	IL33;WNT3A;GCGR;ONECUT1;CAVIN4;GATA3;AFF3;SLC8A2;IL1A;ADM2;TRIM27;CD36;XDH
sulfur compound biosynthetic process (GO:0044272)	3/113	0.04827464586316207	0.2605225722625046	0	0	3.8193423597678917	11.575849156395893	GSTM1;CBSL;BGN
positive regulation of reactive oxygen species metabolic process (GO:2000379)	2/49	0.04858205388330461	0.2605225722625046	0	0	5.9361702127659575	17.953953207286375	CD36;XDH
arginine catabolic process (GO:0006527)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	ARG2
calcium ion export (GO:1901660)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	SLC8A2
cellular ion homeostasis (GO:0006873)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	RHCG
cellular nitrogen compound catabolic process (GO:0044270)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CYP2D6
complement activation, alternative pathway (GO:0006957)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CFB
definitive hemopoiesis (GO:0060216)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	TGFBR3
delamination (GO:0060232)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	ABCA12
detection of muscle stretch (GO:0035995)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CDH2
endothelial cell morphogenesis (GO:0001886)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	COL22A1
positive regulation of activation of Janus kinase activity (GO:0010536)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	IL6R
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	AGER
positive regulation of cardiac muscle cell differentiation (GO:2000727)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	WNT3A
gamma-delta T cell activation (GO:0046629)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	MICB
glandular epithelial cell development (GO:0002068)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CDH2
glycerol transport (GO:0015793)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	AQP1
positive regulation of epithelial tube formation (GO:1905278)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	GATA3
heart trabecula formation (GO:0060347)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	TGFBR3
hemostasis (GO:0007599)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	VWF
positive regulation of hormone metabolic process (GO:0032352)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	GATA3
hindlimb morphogenesis (GO:0035137)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	AFF3
positive regulation of interleukin-5 production (GO:0032754)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	GATA3
hyperosmotic response (GO:0006972)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	AQP1
skin morphogenesis (GO:0043589)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	ABCA12
long-term synaptic depression (GO:0060292)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	PRRT1
synaptic transmission, dopaminergic (GO:0001963)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	TH
terpenoid metabolic process (GO:0006721)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CYP2D6
type B pancreatic cell development (GO:0003323)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	CDH2
modulation by symbiont of host apoptotic process (GO:0052150)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	TRIM27
monoacylglycerol biosynthetic process (GO:0006640)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	MOGAT2
xenobiotic catabolic process (GO:0042178)	1/7	0.04933133513066033	0.2605225722625046	0	0	23.135198135198134	69.6183410331835	GSTM1
negative regulation of cell differentiation (GO:0045596)	4/191	0.04947202666360113	0.2605225722625046	0	0	3.005194805194805	9.034661052782603	SOSTDC1;GATA3;XDH;HOPX
iron ion transport (GO:0006826)	2/50	0.05037319219466424	0.2605225722625046	0	0	5.812206572769953	17.368594502988177	HEPHL1;MELTF
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	3/118	0.053647998770536144	0.2605225722625046	0	0	3.652358926919519	10.684286154571055	CXCL11;GCGR;GPHA2
ameboidal-type cell migration (GO:0001667)	2/52	0.05402567668974317	0.2605225722625046	0	0	5.579154929577465	16.281624684048072	SEMA5A;SEMA3G
heart morphogenesis (GO:0003007)	2/53	0.05588617456707959	0.2605225722625046	0	0	5.469483568075117	15.776387632243749	TGFBR3;TH
negative regulation of calcium ion import (GO:0090281)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	TRIM27
purine ribonucleoside monophosphate catabolic process (GO:0009169)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	XDH
ammonium transmembrane transport (GO:0072488)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	RHCG
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	PDK4
regulation of activation of Janus kinase activity (GO:0010533)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	IL6R
regulation of acyl-CoA biosynthetic process (GO:0050812)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	PDK4
regulation of CD4-positive, alpha-beta T cell activation (GO:2000514)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	AGER
negative regulation of long-term synaptic potentiation (GO:1900272)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	AGER
cell-cell adhesion mediated by cadherin (GO:0044331)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	CDH2
cellular response to interferon-alpha (GO:0035457)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	GATA3
cellular response to UV-B (GO:0071493)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	MFAP4
coronary vasculature morphogenesis (GO:0060977)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	TGFBR3
regulation of meiotic nuclear division (GO:0040020)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	OOEP
cysteine metabolic process (GO:0006534)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	CBSL
diacylglycerol biosynthetic process (GO:0006651)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	MOGAT2
peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	PTPRQ
regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	CD36
elastic fiber assembly (GO:0048251)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	MFAP4
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	PIK3C2G
positive regulation of aspartic-type peptidase activity (GO:1905247)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	AGER
excitatory synapse assembly (GO:1904861)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	SHANK3
forebrain neuron differentiation (GO:0021879)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	SHANK3
positive regulation of extracellular matrix disassembly (GO:0090091)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	MELTF
positive regulation of leukocyte differentiation (GO:1902107)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	AGER
positive regulation of meiotic nuclear division (GO:0045836)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	OOEP
lipid import into cell (GO:0140354)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	CD36
postsynaptic density organization (GO:0097106)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	SHANK3
water homeostasis (GO:0030104)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	AQP1
negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	TRIM27
negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	0.05617852998582404	0.2605225722625046	0	0	19.829170829170828	57.0925576041236	TRIM27
regulation of macromolecule metabolic process (GO:0060255)	4/200	0.0567497761741646	0.2621710192076425	0	0	2.8658892128279883	8.222532962280336	CAVIN4;TRIM27;AFF3;SLC8A2
striated muscle contraction (GO:0006941)	2/54	0.05776895201515079	0.26441588736226557	0	0	5.3640303358613215	15.294480133569229	CHRNA1;TNNT2
unsaturated fatty acid metabolic process (GO:0033559)	2/54	0.05776895201515079	0.26441588736226557	0	0	5.3640303358613215	15.294480133569229	CYP2D6;PTGS1
regulation of angiogenesis (GO:0045765)	4/203	0.059297107165394464	0.26441588736226557	0	0	2.822254127781766	7.973417565334654	SEMA5A;IL1A;ADM2;AQP1
positive regulation of macromolecule metabolic process (GO:0010604)	6/384	0.059565656491839244	0.26441588736226557	0	0	2.240395675178284	6.319430545276753	IL1A;IL33;WNT3A;GCGR;ADM2;CD36
triglyceride metabolic process (GO:0006641)	2/55	0.059673596856796636	0.26441588736226557	0	0	5.2625564709008765	14.834439509742873	FABP4;MOGAT2
blood vessel morphogenesis (GO:0048514)	2/56	0.061599701615925255	0.26441588736226557	0	0	5.164840897235264	14.39491903835905	TGFBR3;CDH2
positive regulation of interleukin-1 beta production (GO:0032731)	2/56	0.061599701615925255	0.26441588736226557	0	0	5.164840897235264	14.39491903835905	CD36;AGER
platelet degranulation (GO:0002576)	3/125	0.061631059034634686	0.26441588736226557	0	0	3.4415765608650157	9.590260524273711	VWF;SELENOP;CD36
adenosine metabolic process (GO:0046085)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	XDH
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	AGER
negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	ITM2A
negative regulation of leukocyte proliferation (GO:0070664)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	IL33
regulation of endothelial cell differentiation (GO:0045601)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	XDH
cellular response to nitric oxide (GO:0071732)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	AQP1
cellular response to reactive nitrogen species (GO:1902170)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	AQP1
regulation of leukocyte mediated cytotoxicity (GO:0001910)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	AGER
regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	GATA3
one-carbon compound transport (GO:0019755)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	AQP1
ornithine metabolic process (GO:0006591)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	ARG2
regulation of nephron tubule epithelial cell differentiation (GO:0072182)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	GATA3
glucosamine-containing compound catabolic process (GO:1901072)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	CHIT1
hepoxilin biosynthetic process (GO:0051122)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	GSTM1
hepoxilin metabolic process (GO:0051121)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	GSTM1
intestinal cholesterol absorption (GO:0030299)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	CD36
positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	CD36
type B pancreatic cell differentiation (GO:0003309)	1/9	0.06297674899709044	0.26441588736226557	0	0	17.34965034965035	47.97160424211999	CDH2
arachidonic acid metabolic process (GO:0019369)	2/57	0.06354686346484079	0.26441588736226557	0	0	5.0706786171574905	13.974676878151012	CYP2D6;PTGS1
cellular response to peptide (GO:1901653)	2/57	0.06354686346484079	0.26441588736226557	0	0	5.0706786171574905	13.974676878151012	CD36;AGER
icosanoid metabolic process (GO:0006690)	2/57	0.06354686346484079	0.26441588736226557	0	0	5.0706786171574905	13.974676878151012	CYP2D6;PTGS1
regulation of neurotransmitter receptor activity (GO:0099601)	2/58	0.06551468422001448	0.2706629485327851	0	0	4.979879275653923	13.572566223102909	PRRT1;MAPK8IP2
eye development (GO:0001654)	2/58	0.06551468422001448	0.2706629485327851	0	0	4.979879275653923	13.572566223102909	SMOC1;PBX2
negative regulation of inflammatory response (GO:0050728)	4/212	0.06729921493493878	0.2706629485327851	0	0	2.698901098901099	7.283272608525901	VIPR1;ADM2;GATA3;GPHA2
innate immune response (GO:0045087)	5/302	0.06758636179588658	0.2706629485327851	0	0	2.3688927645762177	6.382624005010306	MFAP4;CRISP3;TRIM27;AGER;CFB
positive regulation of protein modification process (GO:0031401)	4/214	0.0691501242770506	0.2706629485327851	0	0	2.672925170068027	7.140653901127746	WNT3A;P2RY1;FAM20A;AGER
cellular response to interleukin-4 (GO:0071353)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	GATA3
cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	CD36
cellular response to purine-containing compound (GO:0071415)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	P2RY1
negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	XDH
neuron projection fasciculation (GO:0106030)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	SEMA5A
complement activation, lectin pathway (GO:0001867)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	MFAP4
removal of superoxide radicals (GO:0019430)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	SOD3
hematopoietic stem cell differentiation (GO:0060218)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	MEOX1
response to interleukin-4 (GO:0070670)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	GATA3
L-glutamate transmembrane transport (GO:0015813)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	SLC1A3
lipoprotein transport (GO:0042953)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	CD36
long-chain fatty acid import into cell (GO:0044539)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	CD36
mesenchymal to epithelial transition (GO:0060231)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	GATA3
urea cycle (GO:0000050)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	ARG2
UV protection (GO:0009650)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	MFAP4
Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)	1/10	0.06972633982778743	0.2706629485327851	0	0	15.421134421134422	41.069212505400955	WNT3A
regulation of cell motility (GO:2000145)	3/133	0.07138999667375642	0.27342663715983595	0	0	3.2284779050736496	8.52188227825896	SPOCK2;SPATA13;GATA3
O-glycan processing (GO:0016266)	2/61	0.07153818620470248	0.27342663715983595	0	0	4.725948913821915	12.464803205919496	MUC13;MUC21
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	3/136	0.07521837543447714	0.27342663715983595	0	0	3.1551751719724845	8.16357316116117	VIPR1;ADM2;GPHA2
organonitrogen compound catabolic process (GO:1901565)	2/63	0.07565005203979389	0.27342663715983595	0	0	4.570537981990302	11.799470653658451	CYP2D6;ANPEP
negative regulation of defense response to virus (GO:0050687)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	MICB
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	ITM2A
regulation of cardiac muscle cell differentiation (GO:2000725)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	WNT3A
camera-type eye morphogenesis (GO:0048593)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	TH
cell proliferation in forebrain (GO:0021846)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	WNT3A
cellular response to superoxide (GO:0071451)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	SOD3
regulation of long-term neuronal synaptic plasticity (GO:0048169)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	SHANK3
cyclooxygenase pathway (GO:0019371)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	PTGS1
regulation of pH (GO:0006885)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	PDK4
embryonic eye morphogenesis (GO:0048048)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	TH
positive regulation of cellular extravasation (GO:0002693)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	AGER
regulation of T cell mediated immunity (GO:0002709)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	AGER
positive regulation of interleukin-13 production (GO:0032736)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	GATA3
response to prostaglandin E (GO:0034695)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	TGFBR3
induction of positive chemotaxis (GO:0050930)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	IL16
intestinal lipid absorption (GO:0098856)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	CD36
positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	IL33
somite development (GO:0061053)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	MEOX1
lipoprotein localization (GO:0044872)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	CD36
T cell chemotaxis (GO:0010818)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	CXCL11
mesonephros development (GO:0001823)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	GATA3
midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.07642764774151524	0.27342663715983595	0	0	13.878321678321678	35.68686578929854	WNT3A
regulation of inflammatory response to antigenic stimulus (GO:0002861)	3/137	0.07651444990481006	0.27342663715983595	0	0	3.1314703080342965	8.048741938876281	VIPR1;ADM2;GPHA2
regulation of cellular component organization (GO:0051128)	3/139	0.07913612566632762	0.27430280967368803	0	0	3.0851063829787235	7.8256370415200545	WNT3A;MELTF;CD36
cytokine-mediated signaling pathway (GO:0019221)	8/621	0.08025945354367674	0.27430280967368803	0	0	1.8465598311102582	4.657930042964978	IL1A;IL33;CXCL11;IL16;GATA3;CD36;LTB;IL6R
cellular response to nutrient levels (GO:0031669)	2/66	0.08195467487327844	0.27430280967368803	0	0	4.355633802816901	10.896005304198665	GCGR;PDK4
embryonic organ development (GO:0048568)	2/66	0.08195467487327844	0.27430280967368803	0	0	4.355633802816901	10.896005304198665	PBX2;GATA3
regulation of protein localization (GO:0032880)	2/66	0.08195467487327844	0.27430280967368803	0	0	4.355633802816901	10.896005304198665	TRIM27;OOEP
negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	XDH
negative regulation of complement activation (GO:0045916)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	VSIG4
regulation of actin filament depolymerization (GO:0030834)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SEMA5A
axonal fasciculation (GO:0007413)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SEMA5A
brain morphogenesis (GO:0048854)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SHANK3
negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	MERTK
regulation of dendritic cell differentiation (GO:2001198)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	AGER
regulation of glycogen metabolic process (GO:0070873)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	GCGR
neurotransmitter uptake (GO:0001504)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SLC1A3
dermatan sulfate biosynthetic process (GO:0030208)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	BGN
regulation of plasminogen activation (GO:0010755)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	MELTF
phospholipid efflux (GO:0033700)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	ABCA12
polyol transport (GO:0015791)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	AQP1
positive regulation of actin filament depolymerization (GO:0030836)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SEMA5A
positive regulation of cardiocyte differentiation (GO:1905209)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	WNT3A
positive regulation of cellular senescence (GO:2000774)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	ARG2
gas transport (GO:0015669)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	AQP1
homocysteine metabolic process (GO:0050667)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	CBSL
sensory perception of taste (GO:0050909)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	CD36
positive regulation of neuroinflammatory response (GO:0150078)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	IL33
positive regulation of protein depolymerization (GO:1901881)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	SEMA5A
tyrosine metabolic process (GO:0006570)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	TH
presynapse organization (GO:0099172)	1/12	0.08308101560487012	0.27430280967368803	0	0	12.616020343293071	31.387889738679515	WNT3A
neuron development (GO:0048666)	3/143	0.0844956993593704	0.27821754667109766	0	0	2.996352583586626	7.404150957952592	PBX2;L1CAM;AGER
canonical Wnt signaling pathway (GO:0060070)	2/68	0.0862447392191091	0.2794088267383039	0	0	4.223218096457533	10.349275604725992	WNT3A;GATA3
negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	MELTF
purine nucleotide catabolic process (GO:0006195)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	XDH
purine-containing compound catabolic process (GO:0072523)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	XDH
