Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Accelerated skeletal maturation (HP:0005616)	1/39	0.2457898078403988	0.3710710205745827	0	0	3.6470371733529627	5.117809028995641	SHANK3
Sandal gap (HP:0001852)	1/39	0.2457898078403988	0.3710710205745827	0	0	3.6470371733529627	5.117809028995641	SMOC1
Neoplasm of the thyroid gland (HP:0100031)	1/39	0.2457898078403988	0.3710710205745827	0	0	3.6470371733529627	5.117809028995641	L1CAM
Pointed chin (HP:0000307)	1/40	0.25123072303466765	0.3774529220472543	0	0	3.5533440918056303	4.908531064512407	SHANK3
Bone pain (HP:0002653)	1/41	0.2566326577063544	0.38371517570517416	0	0	3.4643356643356644	4.711876070054164	WNT3A
Left ventricular hypertrophy (HP:0001712)	1/42	0.26199588921712913	0.38616455709254577	0	0	3.3796691113764283	4.526818251920698	TNNT2
Stereotypic behavior (HP:0000733)	1/42	0.26199588921712913	0.38616455709254577	0	0	3.3796691113764283	4.526818251920698	SHANK3
Osteoarthritis (HP:0002758)	1/42	0.26199588921712913	0.38616455709254577	0	0	3.3796691113764283	4.526818251920698	COL11A2
Short thorax (HP:0010306)	1/43	0.26732069295906075	0.39215441278428254	0	0	3.299034299034299	4.352436550206619	CHRNA1
Split hand (HP:0001171)	1/44	0.2726073423089052	0.39803231670455175	0	0	3.2221499430801757	4.187901828893524	SMOC1
Infantile onset (HP:0003593)	3/254	0.2766221515906389	0.3982177411944022	0	0	1.6618631855556498	2.1356649958654352	CHRNA1;TH;PTPRQ
Gastroesophageal reflux (HP:0002020)	1/45	0.2778561088076697	0.3982177411944022	0	0	3.1487603305785123	4.032465879553972	SHANK3
Dysmetria (HP:0001310)	1/45	0.2778561088076697	0.3982177411944022	0	0	3.1487603305785123	4.032465879553972	UCHL1
Sacral dimple (HP:0000960)	1/45	0.2778561088076697	0.3982177411944022	0	0	3.1487603305785123	4.032465879553972	SHANK3
Omphalocele (HP:0001539)	1/46	0.2830672620214856	0.4003310835503194	0	0	3.078632478632479	3.885451953845076	COL11A2
Polymicrogyria (HP:0002126)	1/46	0.2830672620214856	0.4003310835503194	0	0	3.078632478632479	3.885451953845076	TUBB3
Short nose (HP:0003196)	2/146	0.28319240637000087	0.4003310835503194	0	0	1.9280125195618154	2.432435988768034	SMOC1;COL11A2
Specific learning disability (HP:0001328)	1/47	0.28824106957344137	0.4056243105762003	0	0	3.0115536637275766	3.746246579134207	TUBB3
Respiratory insufficiency due to muscle weakness (HP:0002747)	1/48	0.2933777972902192	0.40915020160205456	0	0	2.9473292664782025	3.614292460748964	CHRNA1
Epistaxis (HP:0000421)	1/48	0.2933777972902192	0.40915020160205456	0	0	2.9473292664782025	3.614292460748964	VWF
Low posterior hairline (HP:0002162)	1/49	0.2984777090044541	0.4144043191981483	0	0	2.885780885780886	3.4890823117534304	MEOX1
Pulmonary hypoplasia (HP:0002089)	1/51	0.30856813091166224	0.42650972761567535	0	0	2.77006993006993	3.2570831662047954	CHRNA1
Intestinal malrotation (HP:0002566)	1/53	0.31851440938712056	0.4381431593026817	0	0	2.663259817105971	3.04700243535845	CHRNA1
Low-set, posteriorly rotated ears (HP:0000368)	3/276	0.3198022416775201	0.4381431593026817	0	0	1.5262255475021433	1.7399772036556431	SEMA5A;CHRNA1;COL11A2
Lipoatrophy (HP:0100578)	1/55	0.3283185893429043	0.44470066660884106	0	0	2.5643615643615645	2.8561111157574266	TNNT2
Congenital diaphragmatic hernia (HP:0000776)	1/55	0.3283185893429043	0.44470066660884106	0	0	2.5643615643615645	2.8561111157574266	CHRNA1
Optic disc pallor (HP:0000543)	1/56	0.3331680235365272	0.44470066660884106	0	0	2.5176096630642086	2.767125780237794	MERTK
Hydronephrosis (HP:0000126)	1/56	0.3331680235365272	0.44470066660884106	0	0	2.5176096630642086	2.767125780237794	XDH
Gait ataxia (HP:0002066)	1/56	0.3331680235365272	0.44470066660884106	0	0	2.5176096630642086	2.767125780237794	TH
Dehydration (HP:0001944)	1/56	0.3331680235365272	0.44470066660884106	0	0	2.5176096630642086	2.767125780237794	ABCA12
Full cheeks (HP:0000293)	1/57	0.33798268691525163	0.44919921209676605	0	0	2.4725274725274726	2.6821004018124146	SHANK3
Polycystic kidney dysplasia (HP:0000113)	1/59	0.34750868973577415	0.45794577333824477	0	0	2.387026766337111	2.5230051970501983	SHANK3
Incomplete penetrance (HP:0003829)	1/59	0.34750868973577415	0.45794577333824477	0	0	2.387026766337111	2.5230051970501983	VWF
Pyloric stenosis (HP:0002021)	1/61	0.35689855753703015	0.46441611461931537	0	0	2.307226107226107	2.377143572259692	GATA3
Sporadic (HP:0003745)	1/61	0.35689855753703015	0.46441611461931537	0	0	2.307226107226107	2.377143572259692	SHANK3
Anonychia (HP:0001798)	1/61	0.35689855753703015	0.46441611461931537	0	0	2.307226107226107	2.377143572259692	COL11A2
Midface retrusion (HP:0011800)	1/62	0.36154304567924456	0.46849953002602107	0	0	2.26928808896022	2.3087150843800868	COL11A2
Prominent forehead (HP:0011220)	1/63	0.3661542224291939	0.47250607126754895	0	0	2.232573877735168	2.243068451977774	SMOC1
Dilated cardiomyopathy (HP:0001644)	1/65	0.375277589190722	0.47819743859008806	0	0	2.1625874125874125	2.1195287596262915	TNNT2
Hematuria (HP:0000790)	1/65	0.375277589190722	0.47819743859008806	0	0	2.1625874125874125	2.1195287596262915	GATA3
Arthrogryposis multiplex congenita (HP:0002804)	1/65	0.375277589190722	0.47819743859008806	0	0	2.1625874125874125	2.1195287596262915	CHRNA1
Nephropathy (HP:0000112)	1/66	0.3797902486551503	0.47819743859008806	0	0	2.1292092522861754	2.061364460573539	FAM20A
Cheekbone underdevelopment (HP:0010669)	1/66	0.3797902486551503	0.47819743859008806	0	0	2.1292092522861754	2.061364460573539	COL11A2
Nephrolithiasis (HP:0000787)	1/66	0.3797902486551503	0.47819743859008806	0	0	2.1292092522861754	2.061364460573539	XDH
Cerebellar hypoplasia (HP:0001321)	1/67	0.38427053581343545	0.479952355975817	0	0	2.096842551388006	2.0054379430743374	L1CAM
Myoclonus (HP:0001336)	1/67	0.38427053581343545	0.479952355975817	0	0	2.096842551388006	2.0054379430743374	TH
Facial asymmetry (HP:0000324)	1/68	0.38871868117706626	0.48163948145843666	0	0	2.0654420206659014	1.9516348881046108	MEOX1
Postnatal growth retardation (HP:0008897)	1/68	0.38871868117706626	0.48163948145843666	0	0	2.0654420206659014	1.9516348881046108	SMOC1
Pruritus (HP:0000989)	1/70	0.3975194611313408	0.48865040478990907	0	0	2.005371440154049	1.8499779892385464	ABCA12
Gingival overgrowth (HP:0000212)	1/70	0.3975194611313408	0.48865040478990907	0	0	2.005371440154049	1.8499779892385464	FAM20A
Hydrocephalus (HP:0000238)	2/191	0.40066117381723015	0.4905733269966873	0	0	1.4656084656084656	1.3405028986926513	SMOC1;L1CAM
Aggressive behavior (HP:0000718)	1/72	0.4061944008571222	0.49346272916626954	0	0	1.9486851176992022	1.7556160493075728	SHANK3
Platyspondyly (HP:0000926)	1/72	0.4061944008571222	0.49346272916626954	0	0	1.9486851176992022	1.7556160493075728	COL11A2
Narrow chest (HP:0000774)	1/73	0.41048524010113935	0.4967350570873709	0	0	1.9215229215229215	1.7109534213850381	COL11A2
Everted lower lip vermilion (HP:0000232)	1/74	0.4147452873959754	0.4999449006982494	0	0	1.8951048951048952	1.6678642173825509	ABCA12
Neonatal hypotonia (HP:0001319)	1/75	0.4189747622727984	0.5023170896012716	0	0	1.8694008694008695	1.6262751805658742	SHANK3
Hypertelorism (HP:0000316)	3/328	0.42134045932226183	0.5023170896012716	0	0	1.2786252045826514	1.1051337675401933	SEMA5A;CHRNA1;COL11A2
Pectus carinatum (HP:0000768)	1/76	0.42317388255798444	0.5023170896012716	0	0	1.8443822843822844	1.586117333092503	COL11A2
Premature birth (HP:0001622)	1/76	0.42317388255798444	0.5023170896012716	0	0	1.8443822843822844	1.586117333092503	ABCA12
Bruising susceptibility (HP:0000978)	1/79	0.43559127159863037	0.5150908192668214	0	0	1.7731755424063116	1.4735991760809273	VWF
Deeply set eye (HP:0000490)	1/81	0.4437216835839808	0.5207450701683699	0	0	1.7286713286713287	1.4046452885478096	SHANK3
Dental malocclusion (HP:0000689)	1/81	0.4437216835839808	0.5207450701683699	0	0	1.7286713286713287	1.4046452885478096	SHANK3
Postaxial hand polydactyly (HP:0001162)	1/82	0.44774316623341126	0.5234891905962064	0	0	1.7072433739100406	1.3718306591316785	SMOC1
Nephrotic syndrome (HP:0000100)	1/84	0.4556997213609586	0.5307963046563975	0	0	1.6659364731653887	1.3092947790617777	GATA3
Delayed eruption of teeth (HP:0000684)	1/86	0.46354242803422685	0.5379167728307632	0	0	1.6265734265734266	1.2506029502698812	FAM20A
Single transverse palmar crease (HP:0000954)	1/87	0.4674215946571725	0.5384004294014098	0	0	1.6075784680435843	1.2226014542765409	SMOC1
Micromelia (HP:0002983)	1/87	0.4674215946571725	0.5384004294014098	0	0	1.6075784680435843	1.2226014542765409	COL11A2
Sudden cardiac death (HP:0001645)	1/88	0.47127290407065275	0.5392668689504835	0	0	1.5890201752270718	1.1954483826183349	ABCA12
Autosomal recessive inheritance (HP:0000007)	13/1722	0.47164176319785056	0.5392668689504835	0	0	1.0537433167023258	0.7919255713387217	CHRNA1;VWF;PTPRQ;COL11A2;ABCA12;MERTK;MEOX1;UCHL1;TH;SMOC1;CD36;FAM20A;XDH
Depressed nasal bridge (HP:0005280)	2/228	0.4902985568845275	0.5585452424581979	0	0	1.2233578461921975	0.8719370177591085	SMOC1;COL11A2
Intrauterine growth retardation (HP:0001511)	2/232	0.49948758845249525	0.5669366423676132	0	0	1.201837109614207	0.8342823060014469	SEMA5A;CHRNA1
Aganglionic megacolon (HP:0002251)	1/97	0.5047134318214794	0.5706870952726184	0	0	1.4393939393939394	0.9842064377092156	L1CAM
Optic atrophy (HP:0000648)	3/374	0.5068178454242039	0.5706870952726184	0	0	1.1174513964558124	0.7594240132996248	UCHL1;SMOC1;MERTK
Dry skin (HP:0000958)	1/98	0.5082968662074447	0.5706870952726184	0	0	1.4244827337610844	0.9639326795067453	ABCA12
Polyhydramnios (HP:0001561)	1/100	0.515386675547343	0.5765656694072793	0	0	1.3955640319276683	0.9250326397711035	CHRNA1
Multicystic kidney dysplasia (HP:0000003)	1/101	0.5188934165721454	0.5784080736700259	0	0	1.3815384615384616	0.9063676744755231	GATA3
Hypoplasia of the corpus callosum (HP:0002079)	1/103	0.5258314770806719	0.5840485334717463	0	0	1.3543123543123543	0.8705174509335162	TUBB3
Blepharophimosis (HP:0000581)	1/104	0.529263154909483	0.5857681180670791	0	0	1.341095797406477	0.8532983705980475	SMOC1
Migraine (HP:0002076)	1/105	0.532670167976085	0.5874483058175973	0	0	1.328133405056482	0.836528634492534	SLC1A3
Vomiting (HP:0002013)	1/108	0.5427449727597176	0.5896636397634258	0	0	1.2906999542513562	0.788767048367952	SHANK3
Weight loss (HP:0001824)	1/108	0.5427449727597176	0.5896636397634258	0	0	1.2906999542513562	0.788767048367952	L1CAM
Upslanted palpebral fissure (HP:0000582)	1/108	0.5427449727597176	0.5896636397634258	0	0	1.2906999542513562	0.788767048367952	CHRNA1
Arthralgia (HP:0002829)	1/108	0.5427449727597176	0.5896636397634258	0	0	1.2906999542513562	0.788767048367952	COL11A2
Autism (HP:0000717)	1/109	0.5460550747648445	0.5896636397634258	0	0	1.2786842786842787	0.7736493036295851	SHANK3
Dolichocephaly (HP:0000268)	1/109	0.5460550747648445	0.5896636397634258	0	0	1.2786842786842787	0.7736493036295851	SHANK3
X-linked recessive inheritance (HP:0001419)	1/111	0.5526040577654889	0.5946708026472909	0	0	1.2553083280356008	0.7445403454911074	L1CAM
Type II diabetes mellitus (HP:0005978)	1/112	0.5558432773909893	0.596093997477923	0	0	1.243936243936244	0.7305250692259913	MERTK
Proteinuria (HP:0000093)	1/115	0.5654218550667421	0.6042824636623945	0	0	1.2110170531223163	0.6905015547485435	GATA3
Dysphagia (HP:0002015)	1/117	0.5716933209281237	0.6088925438652276	0	0	1.190016879672052	0.665401012804446	CHRNA1
Autosomal dominant inheritance (HP:0000006)	8/1134	0.575019747694375	0.610345192945224	0	0	0.9784766482081287	0.541440928981685	KIRREL3;CHRNA1;VWF;TUBB3;TNNT2;COL11A2;GATA3;CD36
Babinski sign (HP:0003487)	1/121	0.583967875807904	0.6177347257695854	0	0	1.15011655011655	0.618658393964046	UCHL1
Patent ductus arteriosus (HP:0001643)	1/125	0.5958930342859815	0.6260903164288522	0	0	1.1127904353710805	0.5760850437052822	SHANK3
Abdominal pain (HP:0002027)	1/125	0.5958930342859815	0.6260903164288522	0	0	1.1127904353710805	0.5760850437052822	L1CAM
Congestive heart failure (HP:0001635)	1/128	0.6046135644439711	0.6318590893307777	0	0	1.0863388579924014	0.5466085187142067	TNNT2
Coarse facial features (HP:0000280)	1/129	0.6074786743083683	0.6318590893307777	0	0	1.0777972027972027	0.5372153067837232	L1CAM
Pes cavus (HP:0001761)	1/129	0.6074786743083683	0.6318590893307777	0	0	1.0777972027972027	0.5372153067837232	L1CAM
Pectus excavatum (HP:0000767)	1/135	0.624241464515191	0.6449803836020744	0	0	1.0292245068364472	0.48498913743676897	COL11A2
Cerebellar atrophy (HP:0001272)	1/135	0.624241464515191	0.6449803836020744	0	0	1.0292245068364472	0.48498913743676897	UCHL1
Congenital onset (HP:0003577)	1/142	0.6429014173565325	0.6620607311188133	0	0	0.9777810841640628	0.43194836866673847	TUBB3
Progressive disorder (HP:0003676)	1/145	0.6506140629965218	0.6677919920525356	0	0	0.9572649572649573	0.41146947668369666	UCHL1
Photophobia (HP:0000613)	1/147	0.6556636925113501	0.6707612117468089	0	0	0.9440559440559441	0.39849289176374236	MERTK
Umbilical hernia (HP:0001537)	1/151	0.6655465373175126	0.6786392560844144	0	0	0.9186946386946387	0.3740435044540036	SHANK3
Cerebral cortical atrophy (HP:0002120)	1/163	0.6935363343326001	0.7048686273772504	0	0	0.8501251834585168	0.31110471181362426	SHANK3
Constipation (HP:0002019)	1/170	0.7087761450018301	0.7180110133406161	0	0	0.8146232465759093	0.2804059772374912	L1CAM
Brachydactyly syndrome (HP:0001156)	1/192	0.7519409053328604	0.7592650050601286	0	0	0.7199868194632593	0.20526647210832602	COL11A2
Cryptorchidism (HP:0000028)	2/379	0.7605628180962037	0.7654855547829105	0	0	0.7277244368065154	0.19917568200232594	CHRNA1;SMOC1
Dysarthria (HP:0001260)	1/206	0.7760360302767909	0.7785393723099419	0	0	0.67033941668088	0.16996880174982273	CHRNA1
Frontal bossing (HP:0002007)	1/213	0.7871969449464391	0.7871969449464391	0	0	0.6479746668425914	0.15504531394053014	SMOC1
