Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cell Cycle Checkpoints Homo sapiens R-HSA-69620	1/182	0.3555238690069763	0.5186465853748831	0	0	2.3240860467850006	2.4034835425652266	PSMB9
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	1/192	0.37096774875900956	0.5370815703845618	0	0	2.2012921911551744	2.1828897202204773	PSMB9
Peptide ligand-binding receptors Homo sapiens R-HSA-375276	1/193	0.3724920568796155	0.5370815703845618	0	0	2.1897163120567376	2.1624314947264085	CXCL8
TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	1/199	0.3815622413737249	0.5469793980386345	0	0	2.122716526971846	2.0451976629877233	PSMB9
Cell Cycle Homo sapiens R-HSA-1640170	2/566	0.3956514044972505	0.5639169443409088	0	0	1.4946037619488128	1.3858291113547616	LMNB1;PSMB9
HIV Infection Homo sapiens R-HSA-162906	1/222	0.415157174135811	0.5672454437546592	0	0	1.899586020987773	1.669922457268879	PSMB9
Chromatin organization Homo sapiens R-HSA-4839726	1/226	0.4208144672799582	0.5672454437546592	0	0	1.865437352245863	1.6146539943951654	KANSL1
Chromatin modifying enzymes Homo sapiens R-HSA-3247509	1/226	0.4208144672799582	0.5672454437546592	0	0	1.865437352245863	1.6146539943951654	KANSL1
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	1/233	0.43058606678246514	0.5672454437546592	0	0	1.8085106382978724	1.523865626421545	PSMB9
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	0.43334817735676456	0.5672454437546592	0	0	1.7928714311693035	1.4992237774155657	PSMB9
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	0.43334817735676456	0.5672454437546592	0	0	1.7928714311693035	1.4992237774155657	PSMB9
SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	0.43334817735676456	0.5672454437546592	0	0	1.7928714311693035	1.4992237774155657	PSMB9
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	0.43334817735676456	0.5672454437546592	0	0	1.7928714311693035	1.4992237774155657	PSMB9
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	0.43334817735676456	0.5672454437546592	0	0	1.7928714311693035	1.4992237774155657	PSMB9
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	0.4347243085566592	0.5672454437546592	0	0	1.7851516523313717	1.4871084846553588	PSMB9
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	1/236	0.4347243085566592	0.5672454437546592	0	0	1.7851516523313717	1.4871084846553588	PSMB9
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	1/236	0.4347243085566592	0.5672454437546592	0	0	1.7851516523313717	1.4871084846553588	PSMB9
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	1/236	0.4347243085566592	0.5672454437546592	0	0	1.7851516523313717	1.4871084846553588	PSMB9
ARMS-mediated activation Homo sapiens R-HSA-170984	1/239	0.43883309748383964	0.5672454437546592	0	0	1.7623815483640264	1.4515611113115576	PSMB9
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	1/239	0.43883309748383964	0.5672454437546592	0	0	1.7623815483640264	1.4515611113115576	PSMB9
G alpha (i) signalling events Homo sapiens R-HSA-418594	1/240	0.44019618428165536	0.5672454437546592	0	0	1.7549185435769608	1.4399716976926136	CXCL8
Frs2-mediated activation Homo sapiens R-HSA-170968	1/240	0.44019618428165536	0.5672454437546592	0	0	1.7549185435769608	1.4399716976926136	PSMB9
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.4415560288501406	0.5672454437546592	0	0	1.747517730496454	1.4285090002198961	PSMB9
Prolonged ERK activation events Homo sapiens R-HSA-169893	1/242	0.4429126388099595	0.5672454437546592	0	0	1.740178334951885	1.4171711865391117	PSMB9
Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.4442660217104631	0.5672454437546592	0	0	1.7328995955688413	1.4059564579308872	PSMB9
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	1/245	0.44696313627301426	0.5672454437546592	0	0	1.718521102197419	1.3838892243907406	PSMB9
Signalling to RAS Homo sapiens R-HSA-167044	1/246	0.44830688296739196	0.5672454437546592	0	0	1.7114198871037776	1.3730332824710645	PSMB9
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	1/248	0.4509847923140592	0.5677372004765822	0	0	1.6973899560685675	1.3516683874371176	PSMB9
Interleukin-2 signaling Homo sapiens R-HSA-451927	1/252	0.4563024831086104	0.5703052933598118	0	0	1.6700008476731372	1.310281578298094	PSMB9
Signalling to ERKs Homo sapiens R-HSA-187687	1/253	0.4576240055588812	0.5703052933598118	0	0	1.663289429246876	1.300205622903202	PSMB9
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	1/260	0.466787001897484	0.5775359417489062	0	0	1.6177606177606179	1.2325430574860512	PSMB9
Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	1/261	0.4680835656916538	0.5775359417489062	0	0	1.611456628477905	1.223270327104151	PSMB9
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.4745202200543745	0.5825792800667567	0	0	1.5806503412284223	1.178297454098973	PSMB9
Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	0.494609219460052	0.5886020850089195	0	0	1.4894374195502385	1.0485450034297605	CEMIP
Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.4958395015271725	0.5886020850089195	0	0	1.4840802776520297	1.0410867525484564	MMP8
MAPK family signaling cascades Homo sapiens R-HSA-5683057	1/284	0.4970668508819682	0.5886020850089195	0	0	1.4787609954138787	1.0336994123000243	PSMB9
IRS-mediated signalling Homo sapiens R-HSA-112399	1/284	0.4970668508819682	0.5886020850089195	0	0	1.4787609954138787	1.0336994123000243	PSMB9
Insulin receptor signalling cascade Homo sapiens R-HSA-74751	1/287	0.5007313715093794	0.5886020850089195	0	0	1.463026335366761	1.011954111519602	PSMB9
Diseases of signal transduction Homo sapiens R-HSA-5663202	1/288	0.5019470584654155	0.5886020850089195	0	0	1.4578545481503447	1.0048417385860047	PSMB9
IGF1R signaling cascade Homo sapiens R-HSA-2428924	1/288	0.5019470584654155	0.5886020850089195	0	0	1.4578545481503447	1.0048417385860047	PSMB9
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	1/288	0.5019470584654155	0.5886020850089195	0	0	1.4578545481503447	1.0048417385860047	PSMB9
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	1/288	0.5019470584654155	0.5886020850089195	0	0	1.4578545481503447	1.0048417385860047	PSMB9
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	1/289	0.5031598468624635	0.5886020850089195	0	0	1.4527186761229314	0.9977960054778118	PSMB9
Signaling by Wnt Homo sapiens R-HSA-195721	1/295	0.5103760843625592	0.5942406991639186	0	0	1.4226371399623678	0.956876274548159	PSMB9
Signaling by Insulin receptor Homo sapiens R-HSA-74752	1/311	0.5291213733054896	0.6103590038625568	0	0	1.3481125600549073	0.8581241101251709	PSMB9
VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	1/320	0.5393548622633104	0.6103590038625568	0	0	1.309477756286267	0.8084474110026258	PSMB9
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	1/323	0.5427173838981963	0.6103590038625568	0	0	1.297079423813929	0.7927315775189133	CXCL8
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	1/325	0.5449457005108413	0.6103590038625568	0	0	1.2889414236931966	0.7824765375823043	PSMB9
Signaling by VEGF Homo sapiens R-HSA-194138	1/328	0.5482682532762189	0.6103590038625568	0	0	1.2769210748910145	0.7674175610729033	PSMB9
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	1/329	0.5493704831631218	0.6103590038625568	0	0	1.2729631551634666	0.7624823123792487	PSMB9
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	1/329	0.5493704831631218	0.6103590038625568	0	0	1.2729631551634666	0.7624823123792487	PSMB9
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	1/329	0.5493704831631218	0.6103590038625568	0	0	1.2729631551634666	0.7624823123792487	PSMB9
Signaling by ERBB4 Homo sapiens R-HSA-1236394	1/330	0.5504700794761624	0.6103590038625568	0	0	1.2690292957382139	0.7575885046871702	PSMB9
Signaling by FGFR4 Homo sapiens R-HSA-5654743	1/332	0.5526613960225492	0.6103590038625568	0	0	1.2612328855177732	0.7479234217820458	PSMB9
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	1/332	0.5526613960225492	0.6103590038625568	0	0	1.2612328855177732	0.7479234217820458	PSMB9
Signaling by FGFR3 Homo sapiens R-HSA-5654741	1/333	0.5537531285043358	0.6103590038625568	0	0	1.257369905152525	0.7431512664933358	PSMB9
Signaling by FGFR1 Homo sapiens R-HSA-5654736	1/336	0.5570126964071738	0.6112351712786686	0	0	1.2459193394728485	0.7290711874298829	PSMB9
Downstream signal transduction Homo sapiens R-HSA-186763	1/341	0.5623935749801208	0.6144139906246643	0	0	1.2272841051314143	0.7063674938678364	PSMB9
DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.565591326958815	0.6144139906246643	0	0	1.2163637491470753	0.6931856291148716	PSMB9
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	1/348	0.5698194267890032	0.6144139906246643	0	0	1.2020970016555277	0.6761023448679522	DAXX
Infectious disease Homo sapiens R-HSA-5663205	1/348	0.5698194267890032	0.6144139906246643	0	0	1.2020970016555277	0.6761023448679522	PSMB9
Signaling by EGFR Homo sapiens R-HSA-177929	1/355	0.5771218484714342	0.6195940191381631	0	0	1.1779059983171054	0.6474971168939726	PSMB9
Signaling by FGFR2 Homo sapiens R-HSA-5654738	1/361	0.5832843503727512	0.6235108572950098	0	0	1.157919621749409	0.6242118597600725	PSMB9
Signaling by PDGF Homo sapiens R-HSA-186797	1/364	0.5863325387693977	0.6235531022808726	0	0	1.1481741984643339	0.6129736674226711	PSMB9
Signaling by FGFR Homo sapiens R-HSA-190236	1/366	0.5883525239263072	0.6235531022808726	0	0	1.1417662489070242	0.6056259070838527	PSMB9
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	1/374	0.5963363221610078	0.6293251399826806	0	0	1.116821630254977	0.5773414690628295	PSMB9
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	1/395	0.6165793791333202	0.6479308729875568	0	0	1.0561615725240308	0.5107261578728475	PSMB9
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	1/432	0.6498543405841131	0.6800163563918146	0	0	0.9636668805844893	0.41534720262886254	PSMB9
GPCR ligand binding Homo sapiens R-HSA-500792	1/447	0.6625233887093429	0.6900447350797813	0	0	0.9305409789142257	0.38310317947457073	CXCL8
Signalling by NGF Homo sapiens R-HSA-166520	1/450	0.6650027890486602	0.6900447350797813	0	0	0.924181396010046	0.37703277996176876	PSMB9
Axon guidance Homo sapiens R-HSA-422475	1/515	0.7145481288672565	0.7383663998294985	0	0	0.8046195877142147	0.27043660511586637	PSMB9
Signaling by GPCR Homo sapiens R-HSA-372790	2/1293	0.8257558313002452	0.849740440508136	0	0	0.6284646212912134	0.12032341863452349	CXCL8;PSMB9
Disease Homo sapiens R-HSA-1643685	1/725	0.8304214232752093	0.851010384182859	0	0	0.5650640648877395	0.10500131667476166	PSMB9
Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.8543823409827254	0.8719622245420408	0	0	0.5195012874373222	0.08175728361663136	PSMB9
Generic Transcription Pathway Homo sapiens R-HSA-212436	1/812	0.8635567341893556	0.8777134019629517	0	0	0.5021643885930163	0.0736653469387039	DAXX
GPCR downstream signaling Homo sapiens R-HSA-388396	1/983	0.9112608056286293	0.9189924346728813	0	0	0.4110152966156779	0.038194064050485095	CXCL8
Gene Expression Homo sapiens R-HSA-74160	2/1631	0.9115812053610033	0.9189924346728813	0	0	0.4890436917821016	0.04527302367124596	DAXX;PSMB9
Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.9295304240430523	0.9332937051120525	0	0	0.37435307648073607	0.02735612835983374	CXCL8
Signal Transduction Homo sapiens R-HSA-162582	3/2465	0.9457835886406474	0.9457835886406474	0	0	0.4735987002437043	0.026399102305478154	CXCL8;GAS1;PSMB9
